ds,search_filter,url,title,type,location,guests,bedrooms,beds,is_studio,baths,half_baths,shared_baths,price,avg_rating,n_reviews,gym_bool,wifi_bool,self_check_in_bool,air_conditioning_bool,pets_allowed_bool,indoor_fireplace_bool,hot_tub_bool,free_parking_bool,pool_bool,kitchen_bool,breakfast_bool,elevator_bool,washer_bool,dryer_bool,heating_bool,waterfront_bool,dishwasher_bool,beachfront_bool,ski_in_ski_out_bool,terrace_bool,sonos_sound_system_bool,bbq_grill_bool,hair_dryer_bool,chefs_kitchen_bool
2021-01-26 05:18:16.093637,,http://airbnb.com/rooms/4490600,Cozy new apartment in city center,Entire apartment,Jeddah,,1,,False,1.0,,,84.0,4.69,30.0,,,,True,,,,True,,True,,True,,,,,,,,,,,,
2021-01-26 05:18:16.093637,,http://airbnb.com/rooms/42738477,القصر 5 ( شقة رقم 19 ),Entire apartment,Jeddah,3.0,2,3.0,False,2.0,,,53.0,,,,,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-26 05:18:16.093637,,http://airbnb.com/rooms/42286435,Apart couzy&Uniqe room& living room سكن كبير ورائع,Entire apartment,Jeddah,0.0,1,0.0,False,1.0,,,64.0,4.8,5.0,,,,True,True,,,,,True,,True,,,,,,,,,,,,
2021-01-26 05:18:16.093637,,http://airbnb.com/rooms/41020649,شقة بالكامل بموقع مميز  CLEAN & Full Apart spaciou,Entire apartment,Jeddah,3.0,2,3.0,False,2.0,,,95.0,5.0,6.0,,,,True,,True,,,,True,,,True,,,,,,,,,,,
2021-01-26 05:18:16.093637,,http://airbnb.com/rooms/47385673,"جدة حي السلامة ش/ صقر قريش
يومي/شهري /سنوي",Entire apartment,Jeddah,0.0,2,0.0,False,1.0,,,87.0,,,,,,True,,True,,True,,True,,,,,,,,,,,,,,
2021-01-26 05:18:16.093637,,http://airbnb.com/rooms/39264250,Modern 3BDR Apartment - Great Location,Entire condominium,Jeddah,3.0,3,3.0,False,2.5,,,200.0,5.0,3.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-26 05:18:16.093637,,http://airbnb.com/rooms/46936870,Better Than Home,Entire apartment,Jeddah,3.0,2,3.0,False,2.5,,,175.0,5.0,4.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/39264250,Modern 3BDR Apartment - Great Location,Entire condominium,Jeddah,3.0,3,3.0,False,2.5,,,200.0,5.0,3.0,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/41586367,Jeddah is a beautiful city,Private room,جدّة‎,,0,,True,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/43310778,See View 3 bedroom apartment,Entire apartment,Jeddah,3.0,3,3.0,False,3.0,,,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/47577183,Magnificent Studio Executive At Jeddah,Private room,Jeddah,,0,,True,,,,157.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/43965971,شقة رائعة مفروشة للايجار,Entire loft,Jeddah,4.0,3,4.0,False,2.0,,,31.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/45315214,"Mabaat Homes, Nala Compound - Luxury Villa",Entire villa,Jeddah,4.0,3,4.0,False,4.0,,,396.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/45319691,Luxury private apartment,Entire apartment,Jeddah,3.0,2,3.0,False,2.0,,,67.0,5.0,16.0,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/38579898,القصر 4 ( شقة رقم 29 ),Entire apartment,Jeddah,3.0,2,3.0,False,2.0,,,75.0,4.71,28.0,,,True,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/41455211,"إعمار سكوير - دار الفراشة 1
 Dar Alfarasha",Entire apartment,جدة,3.0,2,3.0,False,3.5,,,177.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/42575688,Nice Apartment ..,Entire apartment,Jeddah,,1,,False,2.0,,,180.0,4.86,7.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/41893162,Jeddah Blue Hotel,Room,aparthotel,0.0,2,0.0,False,,,,67.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/46103492,The Bride of Red Sea Apartment,Entire apartment,Jeddah,2.0,2,2.0,False,2.5,,,145.0,,,,True,True,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/45468316,شقة فاخرة للايجار حي  الحرمين مقابل لولو ماركت,Entire apartment,Jeddah,4.0,3,4.0,False,3.0,,,147.0,5.0,5.0,,True,True,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/47579152,Exquisite Apartment Executive One Bedroom At Jeddah,Entire apartment,Jeddah,,1,,False,1.0,,,220.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/43022789,"Mabaat, White Pearl Compound - Luxury Villa Standard",Entire villa,Jeddah,4.0,3,4.0,False,,0.0,,213.0,5.0,3.0,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/33096056,good apartment in jeddah 3 bedrooms,Entire apartment,Jeddah,4.0,3,4.0,False,2.0,,,40.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/44177790,الجوهرة     Damac الدور 29,Entire apartment,Jeddah,4.0,2,4.0,False,3.0,,,586.0,4.33,3.0,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/46790540,Damac By versace         دماك فرزاتشي,Entire apartment,Jeddah,4.0,2,4.0,False,3.0,,,693.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/47532800,Competative Double Superior At Jeddah,Hotel room,Jeddah,,1,,False,,,,81.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:18.092487,,http://airbnb.com/rooms/47595503,Gratifying Double Or Twin Standard At Jeddah,Private room,Jeddah,,1,,False,,,,115.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/47579152,Exquisite Apartment Executive One Bedroom At Jeddah,Entire apartment,Jeddah,,1,,False,1.0,,,220.0,,,True,True,,True,,,,,,,,,True,,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/33096056,good apartment in jeddah 3 bedrooms,Entire apartment,Jeddah,4.0,3,4.0,False,2.0,,,40.0,,,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/47595503,Gratifying Double Or Twin Standard At Jeddah,Private room,Jeddah,,1,,False,,,,115.0,,,True,True,,,,,,,,,,True,,,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/20761975,Great LOCATION📍🌟🛩 Near Airport & Most Places !!,Private room,Jeddah,,1,,False,,,,24.0,4.67,18.0,,,,True,,,,,,True,,True,,,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/44134759,3 Bedroom Apartment Excellent  Location AlZahra,Entire apartment,Jeddah,4.0,3,4.0,False,2.5,,,173.0,5.0,3.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/40346291,Modern 2 Bedroom Apartment in Excellent Location,Entire apartment,Jeddah,3.0,2,3.0,False,2.0,,,147.0,5.0,6.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/38579898,القصر 4 ( شقة رقم 29 ),Entire apartment,Jeddah,3.0,2,3.0,False,2.0,,,75.0,4.71,28.0,,,True,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/36351268,"Level luxury suite
ليڤيل لكجري سويت",Entire apartment,Jeddah,3.0,2,3.0,False,2.0,,,210.0,,,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/39930495,luxurious apartment with panoramic sea view,Entire apartment,Jeddah,3.0,2,3.0,False,2.5,,,240.0,4.8,5.0,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/47286285,شقة مؤثثة بالكامل غرفتين نوم و٣ صالات و٣ حمام,Entire condominium,Jeddah,4.0,2,4.0,False,4.5,,,26.0,,,,,,True,,,True,True,,True,,,,,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/42340863,"Mabaat homes luxury 2BR Villa in obhour beach, perfect location",Entire villa,Jeddah,3.0,2,3.0,False,3.5,,,213.0,5.0,4.0,,True,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/43965971,شقة رائعة مفروشة للايجار,Entire loft,Jeddah,4.0,3,4.0,False,2.0,,,31.0,,,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/33496985,The pearl appartment / برج ديار البحر,Entire apartment,Jeddah,,1,,False,2.0,,,225.0,4.0,4.0,,,,True,,,,,,True,,,True,True,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/43022787,"Mabaat Homes, White Pearl Compound - Luxury Villa",Entire villa,Jeddah,4.0,3,4.0,False,5.5,,,231.0,,,,True,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/34051191,"Romantic Seafront 2 BD APT, prefect 4 honeymooners",Entire apartment,Jeddah,3.0,2,3.0,False,,0.0,,320.0,4.0,3.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/47385673,"جدة حي السلامة ش/ صقر قريش
يومي/شهري /سنوي",Entire apartment,Jeddah,0.0,2,0.0,False,1.0,,,87.0,,,,,,True,,True,,True,,True,,,,,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/15480072,The Tiffany,Entire apartment,Jeddah,2.0,1,2.0,False,2.0,,,173.0,4.97,35.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/42737777,القصر 6 ( شقة رقم 3 )  خصم 20 %,Entire apartment,Jeddah,5.0,3,5.0,False,2.0,,,72.0,4.8,5.0,,,,True,,,True,,,True,,,True,,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/44069712,شقة مفروشة بجميع خدماتها واجهزتها ،،دورة ، اجازة ،,Entire serviced apartment,جدة,5.0,3,5.0,False,4.0,,,107.0,,,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-26 05:18:20.684785,,http://airbnb.com/rooms/41587277,قريب من مطعم البيك,Private room,Jeddah,,0,,True,,,,40.0,,,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/47209087,درة العروس جزيرة الاحلام ( المونتانا ),Entire apartment,Jeddah,4.0,2,4.0,False,2.0,,,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/36314322,"Jeddah Summer’s Apt, Get the most out of Jeddah!",Entire apartment,Jeddah,3.0,3,3.0,False,2.0,,,75.0,4.96,23.0,,,True,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/47541039,Good-Looking Studio Premier At Jeddah,Private room,Jeddah,,0,,True,,,,248.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/43022787,"Mabaat Homes, White Pearl Compound - Luxury Villa",Entire villa,Jeddah,4.0,3,4.0,False,5.5,,,231.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/47878293,Town house in king Abdullah economic city,Entire townhouse,Jeddah,6.0,3,6.0,False,4.0,,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/25315768,Cozy 3 bedroom penthouse apartment,Entire apartment,Jeddah,7.0,3,7.0,False,4.0,,,160.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/36389374,"Tiffany luxury suite 
تيفاني لكجري سويت",Entire apartment,Jeddah,3.0,2,3.0,False,2.0,,,148.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/39409207,Great place and more privcy and clean sheep price,Entire apartment,جدة,,1,,False,2.0,,,88.0,4.75,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/46051560,Royal apartment,Entire apartment,Jeddah,6.0,3,6.0,False,2.0,,,200.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/45118074,شقة في درة العروس | luxury apartment in durrah,Entire apartment,Jeddah,4.0,3,4.0,False,2.0,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/47234871,"إعمار سكوير- دار الفراشة 2
Dar Alfarasha",Entire apartment,Jeddah,3.0,2,3.0,False,3.5,,,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/42340863,"Mabaat homes luxury 2BR Villa in obhour beach, perfect location",Entire villa,Jeddah,3.0,2,3.0,False,3.5,,,213.0,5.0,4.0,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/46442415,Semifurnished flat in Herraa Street,Entire apartment,Jeddah,,3,,False,2.0,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/45667563,Stay at the most convenient location,Entire apartment,Jeddah,,1,,False,1.0,,,39.0,4.25,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/47372583,للعروسين ولمن يرغب قضاء وقتا جميلا في جدة,Entire apartment,Jeddah,4.0,2,4.0,False,2.0,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/47579152,Exquisite Apartment Executive One Bedroom At Jeddah,Entire apartment,Jeddah,,1,,False,1.0,,,220.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/34051191,"Romantic Seafront 2 BD APT, prefect 4 honeymooners",Entire apartment,Jeddah,3.0,2,3.0,False,,0.0,,320.0,4.0,3.0,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/47333648,Comfort Flat in Naseem District,Entire apartment,Jeddah,9.0,3,9.0,False,2.5,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/45507378,"استراحة العاصم (١)
لعشاق السباحة في الهواء الطلق",Entire chalet,Jeddah,0.0,0,0.0,True,2.0,,,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:23.815747,,http://airbnb.com/rooms/47744840,Apa next to king AbdulaZiz international Airport,Private room,Jeddah,,0,,True,,,,100.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/47372583,للعروسين ولمن يرغب قضاء وقتا جميلا في جدة,Entire apartment,Jeddah,4.0,2,4.0,False,2.0,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/46442415,Semifurnished flat in Herraa Street,Entire apartment,Jeddah,,3,,False,2.0,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/47878293,Town house in king Abdullah economic city,Entire townhouse,Jeddah,6.0,3,6.0,False,4.0,,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/47333648,Comfort Flat in Naseem District,Entire apartment,Jeddah,9.0,3,9.0,False,2.5,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/40536561,A  Dream Apartment . 1km to Waterfront . city View,Private room,Jeddah,,1,,False,,,,24.0,5.0,3.0,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/15982911,Jeddah Modern Living,Entire apartment,Jeddah,4.0,3,4.0,False,3.0,,,98.0,4.7,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/17378663,Deep Blue Sea,Entire apartment,Jeddah,,1,,False,1.0,,,99.0,4.77,31.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/42095104,الرحابة,Entire serviced apartment,جدّة‎,3.0,2,3.0,False,2.0,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/18285473,Gypsy king,Entire apartment,Jeddah,,1,,False,1.0,,,118.0,4.63,32.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/47745089,استراحة القمر  جدة طريق المدينة / فيلا خاصة,Tiny house,Jeddah,2.0,1,2.0,False,3.0,,,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/46191788,Private room ( female only ) اناث فقط,Private room,Jeddah,2.0,1,2.0,False,,,,21.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/43453328,Splash Alnakhil Resort,Private room,JEDDAH,,1,,False,3.0,,,267.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/35054575,جدة حي الريان خلف محطة الشرقية خلف ملعب الأسطورة,Entire chalet,Jeddah,5.0,2,5.0,False,4.0,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/47541039,Good-Looking Studio Premier At Jeddah,Private room,Jeddah,,0,,True,,,,248.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/40344408,"Aldanah 2#9 
Jeddah’s Perfect location apartment",Entire apartment,Jeddah,3.0,3,3.0,False,2.5,,,187.0,5.0,6.0,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/47545776,NEWLY RENOVATED  2 BD APARTMENT ALZAHRA DISTRICT,Entire apartment,Jeddah,2.0,2,2.0,False,1.5,,,147.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/35042092,"Galleri luxury boutique studio
غاليري لكجري بوتيك",Entire apartment,Jeddah,0.0,1,0.0,False,1.0,,,133.0,,,,True,True,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/47439163,شقة فاخرة في ابراج اعمار اسكوير جده,Entire apartment,Jeddah,3.0,3,3.0,False,2.0,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/47403617,"جدة حي السلامة ش/ صقر قريش 
 يومي/ شهري /سنوي",Entire apartment,Jeddah,,2,,False,1.0,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:26.264535,,http://airbnb.com/rooms/47743254,شقة مطلة علي الواجهة البحرية الكورنيش,Entire apartment,Jeddah,5.0,2,5.0,False,3.0,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/36389820,"Fendi Casa luxury suite 
فندي كازا لكجري سويت",Entire apartment,Jeddah,,1,,False,1.0,,,89.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/47439163,شقة فاخرة في ابراج اعمار اسكوير جده,Entire apartment,Jeddah,3.0,3,3.0,False,2.0,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/15982911,Jeddah Modern Living,Entire apartment,Jeddah,4.0,3,4.0,False,3.0,,,98.0,4.7,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/41842475,فندق جدة بلو,Room,aparthotel,0.0,1,0.0,False,,,,80.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/41055135,Full furniturd bed rooms apartment,Entire apartment,Jeddah,4.0,2,4.0,False,1.5,,,133.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/35054575,جدة حي الريان خلف محطة الشرقية خلف ملعب الأسطورة,Entire chalet,Jeddah,5.0,2,5.0,False,4.0,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/30176971,High Class Furnished room for decent professionals,Room,serviced apartment,,1,,False,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/46356631,Nice intimate cosy studio appartement,Entire condominium,Jeddah,2.0,0,2.0,True,1.0,,,61.0,,,,,True,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/47765571,Intimate Junior Suite Standard At Jeddah,Hotel room,Jeddah,,1,,False,,,,740.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/42579986,قولد بلاس للشقق الفندقية,Entire apartment,Jeddah,,1,,False,1.5,,,45.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/45612949,مدينة الملك عبدالله الاقتصاديه ، حي الواحة B1,Entire apartment,Jeddah,2.0,0,2.0,True,1.0,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/42749800,Areen Palace hotel Al Madina Road,Hotel room,Jeddah,0.0,1,0.0,False,,,,88.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/23839615,Home sweet home,Shared room,Jeddah,,1,,False,,,,300.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/46113632,شقة شارع الامير محمد بن عبدالعزيز,Entire apartment,Jeddah,,1,,False,2.0,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/46197093,شقق مفروشة خاصة عائلية,Room,serviced apartment,3.0,1,3.0,False,1.5,,,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/40756423,شقة بحي الوزيرية في جدة,Entire apartment,Jeddah,0.0,3,0.0,False,2.0,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/17378663,Deep Blue Sea,Entire apartment,Jeddah,,1,,False,1.0,,,99.0,4.77,31.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/47276714,السراج للوحدات السكنية المفروشة,Room,serviced apartment,2.0,2,2.0,False,2.0,,,45.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/45632514,افاق جده ( بيت الضيافة الراقي,Room,aparthotel,,1,,False,2.0,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:28.654791,,http://airbnb.com/rooms/35051754,One bedroom penthouse apt. with a great location,Entire apartment,Jeddah,,1,,False,1.0,,,133.0,,,,True,True,,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:32.061960,,http://airbnb.com/rooms/42749800,Areen Palace hotel Al Madina Road,Hotel room,Jeddah,0.0,1,0.0,False,,,,88.0,,,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-26 05:18:32.061960,,http://airbnb.com/rooms/47838885,بيت الاجنحه للشقق المفروشه,Private room,Jeddah,3.0,2,3.0,False,2.0,,,51.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-26 05:18:32.061960,,http://airbnb.com/rooms/47276714,السراج للوحدات السكنية المفروشة,Room,serviced apartment,2.0,2,2.0,False,2.0,,,45.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-26 05:18:32.061960,,http://airbnb.com/rooms/43140573,"Ascott Tahlia Jeddah, 1 Bedroom Executive",Entire serviced apartment,Jeddah,,1,,False,1.0,,,9863.0,,,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-26 05:18:32.061960,,http://airbnb.com/rooms/44647122,شاليهات واستراحة الناردين,Resort room,Jeddah,2.0,1,2.0,False,4.0,,,240.0,,,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-26 05:18:32.061960,,http://airbnb.com/rooms/45632514,افاق جده ( بيت الضيافة الراقي,Room,aparthotel,,1,,False,2.0,,,107.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
2021-01-26 05:18:32.061960,,http://airbnb.com/rooms/44674910,وقت الراحه للشقق المفروشه,Entire apartment,Jeddah,,1,,False,1.0,,,93.0,,,,,,True,,True,,,,True,,True,,,,,,,,,,,,
2021-01-26 05:18:32.061960,,http://airbnb.com/rooms/42065467,Jood Jeddah Residence (A2). Swimming pool & gym!,Entire apartment,Jeddah,0.0,1,0.0,False,1.5,,,150.0,,,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-26 05:18:32.061960,,http://airbnb.com/rooms/35109596,Emaar Jeddah Gate Apartment,Entire apartment,Jeddah,5.0,0,5.0,True,4.5,,,533.0,,,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-26 05:18:32.061960,,http://airbnb.com/rooms/43140592,"Ascott Tahlia Jeddah, 1 Bedroom Penthouse",Entire serviced apartment,Jeddah,,1,,False,1.0,,,9863.0,,,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-26 05:18:32.061960,,http://airbnb.com/rooms/47510428,A Hotel with safety that you will like them,Private room,Jeddah,2.0,1,2.0,False,,,,235.0,,,,True,,True,,,,True,True,,,,,,,,,,,,,,,
