ds,search_filter,url,title,type,location,guests,bedrooms,beds,is_studio,baths,half_baths,shared_baths,price,avg_rating,n_reviews,gym_bool,wifi_bool,self_check_in_bool,air_conditioning_bool,pets_allowed_bool,indoor_fireplace_bool,hot_tub_bool,free_parking_bool,pool_bool,kitchen_bool,breakfast_bool,elevator_bool,washer_bool,dryer_bool,heating_bool,waterfront_bool,dishwasher_bool,beachfront_bool,ski_in_ski_out_bool,terrace_bool,sonos_sound_system_bool,bbq_grill_bool,hair_dryer_bool,chefs_kitchen_bool
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/30531830,Royal Day,Entire chalet,Riyadh,,4,,False,2.0,,,594.0,,,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/44611755,Brand New Luxury Apartment Damac Tower,Entire apartment,Riyadh,,1,,False,1.5,,,451.0,5.0,16.0,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/38385547,New cozy apartment in an elite area of Riyadh,Entire apartment,Riyadh ,3.0,2,3.0,False,2.0,,,84.0,,,,,,True,,,,True,,True,,True,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/47762557,شقه عوايل للايجار اليومي حي قرطبه يوجد مطبخ مجهز,Entire apartment,Riyadh,,2,,False,2.0,,,97.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/46807844,*New & furnished* Apartment شقة جديدة وراقية,Entire apartment,Riyadh,5.0,3,5.0,False,3.0,,,333.0,5.0,4.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/31386113,شقه خاصه دخول ذاتيA,Entire apartment,Riyadh,,0,,True,1.0,,,97.0,4.74,125.0,,True,,True,True,,,True,,,,,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/45006243,Al-Reemeeah Resortمنتجع خاص للاستجمام والهدوء,Farm stay,Riyadh,7.0,4,7.0,False,3.5,,,533.0,,,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/42057830,Luxurious Large Apt~ New Furniture-شقه كبيره فاخره,Entire apartment,Riyadh,2.0,2,2.0,False,2.5,,,80.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/45976530,جناح من غرفين نوم في ابراج دماك,Entire apartment,Riyadh,2.0,2,2.0,False,3.0,,,583.0,5.0,5.0,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/39488585,الركن البعيد,Entire serviced apartment,Riyadh,,1,,False,2.0,,,133.0,,,,,,True,,,,True,,True,,True,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/42417009,FENDI Designed luxury sky view apartment,Entire apartment,Riyadh,,1,,False,1.5,,,417.0,5.0,7.0,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/46876862,Apartments Relax Sulaymaniyah D (( 2  )) compound,Entire serviced apartment,Riyadh,0.0,2,0.0,False,2.0,,,154.0,4.25,4.0,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/40182812,Unique night,Entire chalet,Riyadh,,1,,False,1.0,,,109.0,3.92,12.0,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/46505182,حيث السعر المناسب والواسع والراحة النفسية,Entire house,Riyadh,4.0,2,4.0,False,1.0,,,67.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:19.546725,private_rooms,http://airbnb.com/rooms/38957331,Tidy City Central 2bedroom Apartment with Balcony,Entire apartment,Riyadh,2.0,2,2.0,False,1.5,,,48.0,4.25,4.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/44307959,Damac Fendi Tower,Room,boutique hotel,,1,,False,,,,205.0,4.96,57.0,True,,True,True,,,,,True,,,,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/46937456,2P2Resort,Resort room,Riyadh,2.0,2,2.0,False,2.0,,,246.0,,,,,,True,,,True,True,True,,,,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/47113751,شاليهات ترف حطين   Chalet,Resort room,Riyadh,2.0,1,2.0,False,2.0,,,263.0,,,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/34478282,Alnada Bedroom with Private Bathroom & Access,Private room,Riyadh,,1,,False,,,,37.0,4.96,26.0,,True,,True,,,,,,,True,True,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/32897149,Private Day,Private room,Riyadh,3.0,2,3.0,False,,,,547.0,,,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/30531646,Family Day,Private room,Riyadh,3.0,2,3.0,False,,,,450.0,,,,,True,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/46286349,Nawal Cozy home,Private room,Riyadh,,1,,False,,,,42.0,5.0,4.0,,True,,True,,,,,,,True,,,,,True,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/47857095,Luxury Private Rooms  غرف فاخرة للايجار,Private room,Riyadh,4.0,2,4.0,False,,,0.0,94.0,,,,True,,True,,,,,,,,True,True,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/41469130,A Private Room in Riyadh - Females ONLY,Private room,Riyadh,2.0,1,2.0,False,,,,40.0,3.86,7.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/41060021,"""BEST OFFER""
Bedroom in the Heart of Riyadh",Private room,Riyadh,2.0,1,2.0,False,,,,26.0,4.67,3.0,True,True,,True,True,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/23811784,DUSET HOTEL SUITES,Room,aparthotel,0.0,1,0.0,False,,,,88.0,4.5,10.0,,True,True,True,,,,,,,,True,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/38116013,New Andalusia 2-3 with Gym،steambath & indoor pool,Private room,Riyadh,3.0,2,3.0,False,2.0,,,108.0,5.0,3.0,True,,,True,,,,,,,,True,True,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/47088551,Modern Double Classic At Riyadh,Private room,Riyadh,,1,,False,,,,229.0,,,True,True,,,,True,,,,,,True,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/47548867,شاليه رونزالاند رقم 9 المطل الغربي,Resort room,Az Zulfi,3.0,2,3.0,False,,,,43.0,,,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/47444313,Large Junior Suite Standard At Riyadh,Hotel room,Riyadh,,1,,False,,,,118.0,,,True,True,,True,,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/47088451,Huge Studio Executive At Riyadh,Private room,Riyadh,,0,,True,,,,247.0,,,True,True,,,,,,,,,,True,,,,,True,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/33670311,Private room in family apartment,Private room,Riyadh,,0,,True,,,,20.0,4.82,17.0,,,,True,,,,,,,,True,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/47368786,غرفة مع جلسة مطلة في بيت السليمي التراثي,Room,serviced apartment,,1,,False,,,,85.0,,,,True,,True,True,,,,,,True,,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/47087015,Grand Double Bed Non Smoking At Riyadh,Private room,Riyadh,,1,,False,,,,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:23.945466,shared_rooms,http://airbnb.com/rooms/47235980,2P2 Resorts,Resort room,Riyadh,2.0,1,2.0,False,2.0,,,194.0,,,,,,True,,True,True,,True,,,,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/45265018,Marvelous Chalet شاليه مارفيلوس,Entire chalet,Riyadh,0.0,1,0.0,False,1.0,,,223.0,3.57,14.0,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/47365100,شقة واسعة خاصة ومجدده | Private renewed apartment,Entire apartment,Riyadh,3.0,2,3.0,False,3.0,,,94.0,4.86,7.0,,True,,True,,,,,,True,,True,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/41706541,جناح كبير في منطقة هادئة دور ارضي تسجيل دخول ذاتي,Entire apartment,الرياض,0.0,1,0.0,False,1.5,,,56.0,3.63,35.0,,,,True,,,,True,,,,,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/37027899,2 Bedrooms Apartment With Private Entrance,Entire apartment,Riyadh,2.0,2,2.0,False,1.0,,,187.0,4.85,81.0,,True,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/45871993,شقه خاصه ( ملك ) ViP .. جديده دخول ذكي وسهل ومرن,Entire apartment,Riyadh,,1,,False,3.0,,,224.0,5.0,32.0,,True,True,True,,,,,,,,True,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/35519505,A&H شقه  2 صغيره مع مدخل خاص و دخول ذاتي,Entire apartment,Riyadh,,1,,False,1.0,,,107.0,,,,,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/31061656,Apartment With Private Entrance,Entire apartment,Riyadh,,1,,False,1.0,,,168.0,4.78,189.0,,True,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/39818265,Luxury villa with Pool,Entire villa,Riyadh,6.0,4,6.0,False,4.5,,,200.0,,,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/39148677,Luxury Findi furnished Studio in Damac towers,Entire condominium,Riyadh,,1,,False,1.5,,,200.0,5.0,4.0,True,,,True,,,,,,,,True,True,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/38744065,New Luxurious 3BR Apartment in Almalqa,Entire apartment,Riyadh,0.0,3,0.0,False,2.5,,,107.0,,,,,,True,,,,True,,True,,True,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/45498360,New Apartment in Riyadh,Entire apartment,Riyadh,2.0,2,2.0,False,4.0,,,80.0,,,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/46230956,شقة فاخرة مؤثثة حديثا تنعم بالخصوصية و الهدوء,Entire apartment,Riyadh,,1,,False,1.0,,,152.0,4.78,9.0,,,,True,,,,,,,True,,True,True,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/39403874,apartment in a compound at city center.,Entire apartment,Riyadh,,1,,False,2.0,,,126.0,4.79,56.0,True,,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/28885382,Condo (Private Entrance & Private Parking Space).,Entire apartment,Riyadh,,1,,False,1.0,,,126.0,4.88,135.0,,True,True,True,True,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/45622950,Cozy & Beautiful apartment,Entire apartment,Riyadh,,1,,False,1.0,,,75.0,4.63,8.0,,True,True,True,True,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/41470648,👌🏻☺️ smart Home,Entire apartment,Kingdom of Saudi Arabia City,,1,,False,1.0,,,129.0,4.86,21.0,,True,True,True,,,,,,,,True,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/40877814,7 Stars Studio in Damac,Entire apartment,Riyadh,,1,,False,1.0,,,238.0,4.95,21.0,,True,True,True,,,,,,,,True,,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/47858401,Spacious Double Room Apartment in North Riyadh,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,85.0,,,,True,,True,,,,,,,,True,True,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/46626593,شقة جاكوزي راقية غرفة وصالة عزاب او عوائل,Entire apartment,Riyadh,,1,,False,1.5,,,91.0,4.6,5.0,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-25 04:56:26.686901,shared_rooms,http://airbnb.com/rooms/43925951,Clean Studio,Entire house,Riyadh,,1,,False,1.0,,,29.0,,,,True,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/41724657,Modern Cozy Privet Room Minutes Away From KAFD,Entire apartment,Riyadh,,1,,False,1.0,,,40.0,3.33,6.0,,,,True,,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/46286349,Nawal Cozy home,Private room,Riyadh,,1,,False,,,,42.0,5.0,4.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/47577025,Spacious Unfurnished Apartment Downtown,Entire apartment,Riyadh,0.0,2,0.0,False,1.0,,,37.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/25214595,V. Clean Large Studio Apartment,Entire apartment,Riyadh,,0,,True,1.0,,,32.0,4.45,12.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/38954595,"Expat Friendly, walking distance to all services",Entire apartment,Al Kharj,,1,,False,1.0,,,15.0,,,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/45132626,استديو مؤثث حديثا ينعم بالخصوصية والراحة التامة,Entire apartment,Riyadh,,1,,False,1.0,,,143.0,,,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/26598125,Clean&Tidy 2Bedroom Apartment- close to amenities,Entire apartment,Riyadh,4.0,2,4.0,False,2.0,,,43.0,4.88,8.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/45407869,شقة فندقيه دور أرضي بمدخل خاص,Entire apartment,Riyadh,,1,,False,1.0,,,80.0,4.88,16.0,,,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/46311511,دار العشق,Entire apartment,Riyadh,,1,,False,1.0,,,128.0,4.78,9.0,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/41470648,👌🏻☺️ smart Home,Entire apartment,Kingdom of Saudi Arabia City,,1,,False,1.0,,,129.0,4.86,21.0,,True,,True,True,,,True,,,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/39149896,فيلا في حي الامانة بالرياض - private luxury villa,Entire villa,Riyadh,4.0,2,4.0,False,4.0,,,533.0,4.59,17.0,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/46716321,شقة بسطح خاص ومكان للشيشة وبار ودخول ذاتي.,Entire apartment,Riyadh,,1,,False,2.0,,,133.0,3.83,6.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/46896754,Apartment in a Compound - C (( 1 ))  Alsulimania,Entire serviced apartment,Riyadh,0.0,2,0.0,False,2.0,,,154.0,4.83,6.0,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/43925951,Clean Studio,Entire house,Riyadh,,1,,False,1.0,,,29.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/45363408,"شقه خاصه  في الملقا "" كوزي",Entire apartment,Riyadh,,1,,False,1.0,,,106.0,,,,True,,True,True,,,True,,,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/47225803,New 2 bedroom apartment (self entrance),Entire apartment,Riyadh,2.0,2,2.0,False,2.5,,,149.0,4.8,5.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/33514504,“Holy Sheet apartment Almalqa”  “شقه خاصة”,Entire apartment,Riyadh,,1,,False,1.0,,,58.0,4.68,65.0,,True,True,True,,,,,,,,True,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/45118624,5 stars furnished apartment,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,70.0,5.0,3.0,True,,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/39252834,شالية نورا,Entire chalet,بريدة,,1,,False,2.0,,,63.0,,,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:30.352955,shared_rooms,http://airbnb.com/rooms/41469130,A Private Room in Riyadh - Females ONLY,Private room,Riyadh,2.0,1,2.0,False,,,,40.0,3.86,7.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/37627213,Executive bachelor accommodation in a  Villa,Private room,Riyadh,,0,,True,,,,13.0,,,,True,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/41060021,"""BEST OFFER""
Bedroom in the Heart of Riyadh",Private room,Riyadh,2.0,1,2.0,False,,,,26.0,4.67,3.0,True,True,,True,True,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/45296767,"Holy Sheet apartment Hittin ""شقة خاصة""",Entire apartment,Riyadh,,1,,False,1.0,,,66.0,4.8,10.0,,True,,True,,,,,,True,,True,,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/38967129,شقة خاصه مدخل خاص دور ارضيPrivate entrance Gf *1,Entire apartment,الرياض,,1,,False,2.0,,,124.0,4.6,48.0,,True,,True,True,,,,,True,,,,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/43925834,Refurbished Studio for Professionals,Entire house,Riyadh,,1,,False,1.0,,,29.0,,,,True,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/46897020,Apartment in a Compound A (( 1  )) Sulaymaniyah,Entire serviced apartment,Riyadh,,2,,False,2.0,,,152.0,4.0,4.0,,,True,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/39252834,شالية نورا,Entire chalet,بريدة,,1,,False,2.0,,,63.0,,,,,,True,True,,,,True,,,,True,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/41794527,Apartment in a compound at city center 1,Entire apartment,Riyadh,,2,,False,2.0,,,150.0,4.9,20.0,True,,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/33670311,Private room in family apartment,Private room,Riyadh,,0,,True,,,,20.0,4.82,17.0,,,,True,,,,,,,,True,,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/46937456,2P2Resort,Resort room,Riyadh,2.0,2,2.0,False,2.0,,,246.0,,,,,,True,True,,True,,True,,,,,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/45132626,استديو مؤثث حديثا ينعم بالخصوصية والراحة التامة,Entire apartment,Riyadh,,1,,False,1.0,,,143.0,,,,,,True,,,,,,,True,,True,True,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/45642874,Freedom,Private room,Riyadh,0.0,0,0.0,True,,,3.0,30.0,,,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/39879328,private and cosy apartment first floor,Entire loft,Riyadh,2.0,2,2.0,False,2.0,,,86.0,4.94,51.0,,True,True,True,True,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/41655488,لدي9شقق مدخل خاص ارضية apartment/private entrance,Entire apartment,الرياض,2.0,2,2.0,False,2.0,,,108.0,,,,True,,True,True,,,,,True,,,,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/39149896,فيلا في حي الامانة بالرياض - private luxury villa,Entire villa,Riyadh,4.0,2,4.0,False,4.0,,,533.0,4.59,17.0,,,,True,,,,,True,,,,True,True,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/39316892,C PRIVATE NICE APARTMENT SELF ENTRY,Entire apartment,الرياض,,0,,True,1.0,,,122.0,4.68,75.0,,True,True,True,True,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/45048864,Private Residence (The Residence).,Entire apartment,Riyadh,0.0,1,0.0,False,2.0,,,2532.0,,,True,True,,True,,,,,,,,,True,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/46698786,Alyasmain,Entire apartment,Riyadh,,1,,False,2.0,,,131.0,5.0,17.0,,True,,True,,,,,,True,,True,,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/45724963,غرفه عزاب مريحه و بتصميم عصري,Entire apartment,Riyadh,,1,,False,1.0,,,37.0,,,,True,,True,,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:32.234430,shared_rooms,http://airbnb.com/rooms/46678736,Luxury andalusi chalet,Entire chalet,Riyadh,,1,,False,1.5,,,259.0,4.17,6.0,,,True,True,,True,True,,,,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/46937456,2P2Resort,Resort room,Riyadh,2.0,2,2.0,False,2.0,,,246.0,,,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/39316892,C PRIVATE NICE APARTMENT SELF ENTRY,Entire apartment,الرياض,,0,,True,1.0,,,122.0,4.68,75.0,,True,True,True,True,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/41655488,لدي9شقق مدخل خاص ارضية apartment/private entrance,Entire apartment,الرياض,2.0,2,2.0,False,2.0,,,108.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/21535992,al falah apartment,Entire apartment,Riyadh,,3,,False,2.0,,,87.0,4.52,98.0,,,,True,,,,True,,True,,True,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/47212905,"شقة غرفتين نوم
2 bedroom flat",Entire condominium,Riyadh,3.0,2,3.0,False,2.0,,,75.0,,,True,,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/33670311,Private room in family apartment,Private room,Riyadh,,0,,True,,,,20.0,4.82,17.0,,,,True,,,,,,,,True,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/46505182,حيث السعر المناسب والواسع والراحة النفسية,Entire house,Riyadh,4.0,2,4.0,False,1.0,,,67.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/43925834,Refurbished Studio for Professionals,Entire house,Riyadh,,1,,False,1.0,,,29.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/46041667,غرفة مفروشة جديدة أرضية ب(موقف سيارة بجوار الباب),Entire apartment,Buraydah,2.0,1,2.0,False,1.0,,,20.0,,,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/39507693,D private apartment self entry,Entire apartment,الرياض,,0,,True,1.0,,,122.0,4.8,83.0,,True,True,True,True,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/45724963,غرفه عزاب مريحه و بتصميم عصري,Entire apartment,Riyadh,,1,,False,1.0,,,37.0,,,,True,,True,,,,,,,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/46007229,Nice apartment and Close to the airport,Entire apartment,Riyadh,,1,,False,1.0,,,95.0,4.78,9.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/42974641,Hide out (Private entrance) 😚 مدخل خاص، هادئ,Entire apartment,Riyadh,,1,,False,1.0,,,183.0,4.82,38.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/35693610,Luxury Apartment in Riyadh for yearly rent,Entire apartment,Riyadh,,0,,True,2.0,,,79.0,,,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/24191467,Private entrance apartment شقه #بمدخل خاص دور ارضي,Entire apartment,Riyadh,,1,,False,1.0,,,139.0,4.63,144.0,,,,True,True,,,,,True,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/32633281,Private entrance apartment olaya العليا مدخل خاص#1,Entire apartment,Riyadh,2.0,2,2.0,False,1.0,,,134.0,4.84,69.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-25 04:56:34.731568,shared_rooms,http://airbnb.com/rooms/34653121,"Riyadh Inn ""Meet your expectations""",Entire chalet,Riyadh,3.0,2,3.0,False,3.0,,,419.0,4.69,16.0,,True,,True,,,,,True,True,,,,,,,,,,,,,,
